Prop ID,Player ID,Display Name,Position,Line Score,Stat Type,League ID,Team Name,Odds Type,Game ID,Start Time,Change Type,Timestamp
4125562,217345,Zaccharie Risacher,F,16.5,Pts+Rebs,7,ATL,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4125571,217345,Zaccharie Risacher,F,13.5,Pts+Asts,7,ATL,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4125572,217136,Ziaire Williams,F,14.0,Pts+Asts,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4125514,217136,Ziaire Williams,F,5.0,Rebounds,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4125563,217136,Ziaire Williams,F,17.0,Pts+Rebs,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4125536,217136,Ziaire Williams,F,19.0,Pts+Rebs+Asts,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4125481,217136,Ziaire Williams,F,12.5,Points,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4125564,178815,Mouhamed Gueye,F,9.0,Pts+Rebs,7,ATL,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4125515,178815,Mouhamed Gueye,F,3.5,Rebounds,7,ATL,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4125482,178815,Mouhamed Gueye,F,5.5,Points,7,ATL,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4125537,178815,Mouhamed Gueye,F,9.5,Pts+Rebs+Asts,7,ATL,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4125523,178815,Mouhamed Gueye,F,0.5,Assists,7,ATL,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4125582,178815,Mouhamed Gueye,F,4.5,Rebs+Asts,7,ATL,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126390,96514,Cameron Johnson,F,23.0,Pts+Asts,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126391,96514,Cameron Johnson,F,8.0,Rebs+Asts,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126373,96514,Cameron Johnson,F,27.5,Pts+Rebs+Asts,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126372,96514,Cameron Johnson,F,19.5,Points,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126389,96514,Cameron Johnson,F,24.0,Pts+Rebs,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4127615,58846,Day'Ron Sharpe,C,8.5,Points,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4127622,58846,Day'Ron Sharpe,C,16.5,Pts+Rebs,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4127616,58846,Day'Ron Sharpe,C,18.5,Pts+Rebs+Asts,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4127621,58846,Day'Ron Sharpe,C,7.0,Rebounds,7,BKN,standard,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126555,10726,Nicolas Claxton,C,6.5,Rebounds,7,BKN,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126542,25424,Onyeka Okongwu,F-C,34.5,Pts+Rebs+Asts,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126508,217345,Zaccharie Risacher,F,0.5,Blocked Shots,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126517,217345,Zaccharie Risacher,F,6.5,Rebounds,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126605,96514,Cameron Johnson,F,4.5,Assists,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126550,10726,Nicolas Claxton,C,4.5,Assists,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126518,217345,Zaccharie Risacher,F,1.5,Turnovers,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126560,178815,Mouhamed Gueye,F,1.5,3-PT Made,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126545,25424,Onyeka Okongwu,F-C,12.5,Rebounds,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126544,25424,Onyeka Okongwu,F-C,11.5,Rebounds,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126535,25424,Onyeka Okongwu,F-C,2.5,Assists,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126524,188008,Trae Young,G,13.5,Assists,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126539,25424,Onyeka Okongwu,F-C,19.5,Points,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126533,188008,Trae Young,G,1.5,Steals,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126516,217345,Zaccharie Risacher,F,5.5,Rebounds,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126546,25424,Onyeka Okongwu,F-C,13.5,Rebounds,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126607,96514,Cameron Johnson,F,0.5,Blocked Shots,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126512,217345,Zaccharie Risacher,F,17.5,Points,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126510,217345,Zaccharie Risacher,F,9.5,Points,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126522,188008,Trae Young,G,9.5,Assists,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126588,216868,Dyson Daniels,G,19.5,Points,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126511,217345,Zaccharie Risacher,F,14.5,Points,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126536,25424,Onyeka Okongwu,F-C,3.5,Assists,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126507,217345,Zaccharie Risacher,F,2.5,3-PT Made,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126612,96514,Cameron Johnson,F,6.5,Rebounds,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126585,216868,Dyson Daniels,G,6.5,Assists,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126579,181237,Keon Johnson,G,6.5,Rebounds,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126581,216868,Dyson Daniels,G,1.5,3-PT Made,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126526,188008,Trae Young,G,0.5,Blocked Shots,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126540,25424,Onyeka Okongwu,F-C,20.5,Points,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126521,188008,Trae Young,G,8.5,Assists,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126537,25424,Onyeka Okongwu,F-C,0.5,Blocked Shots,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126567,178815,Mouhamed Gueye,F,6.5,Rebounds,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126571,181237,Keon Johnson,G,4.5,Assists,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126563,178815,Mouhamed Gueye,F,9.5,Points,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126547,25424,Onyeka Okongwu,F-C,0.5,Steals,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126530,188008,Trae Young,G,3.5,Rebounds,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126515,217345,Zaccharie Risacher,F,2.5,Rebounds,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126525,188008,Trae Young,G,14.5,Assists,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126529,188008,Trae Young,G,44.5,Pts+Rebs+Asts,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126519,188008,Trae Young,G,1.5,3-PT Made,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126527,188008,Trae Young,G,29.5,Points,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126543,25424,Onyeka Okongwu,F-C,7.5,Rebounds,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126564,178815,Mouhamed Gueye,F,2.5,Rebounds,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126528,188008,Trae Young,G,34.5,Points,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126559,10726,Nicolas Claxton,C,0.5,Steals,7,BKN,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126566,178815,Mouhamed Gueye,F,5.5,Rebounds,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126523,188008,Trae Young,G,12.5,Assists,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126538,25424,Onyeka Okongwu,F-C,1.5,Blocked Shots,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126509,217345,Zaccharie Risacher,F,7.5,Points,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126534,25424,Onyeka Okongwu,F-C,1.5,Assists,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126606,96514,Cameron Johnson,F,5.5,Assists,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126589,216868,Dyson Daniels,G,4.5,Rebounds,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126541,25424,Onyeka Okongwu,F-C,24.5,Pts+Rebs+Asts,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126506,217345,Zaccharie Risacher,F,0.5,3-PT Made,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126603,96514,Cameron Johnson,F,3.5,3-PT Made,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126520,188008,Trae Young,G,3.5,3-PT Made,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126587,216868,Dyson Daniels,G,17.5,Points,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126586,216868,Dyson Daniels,G,11.5,Points,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126610,96514,Cameron Johnson,F,3.5,Rebounds,7,BKN,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126602,96514,Cameron Johnson,F,1.5,3-PT Made,7,BKN,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126608,96514,Cameron Johnson,F,14.5,Points,7,BKN,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126604,96514,Cameron Johnson,F,2.5,Assists,7,BKN,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126613,96514,Cameron Johnson,F,0.5,Steals,7,BKN,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126532,188008,Trae Young,G,0.5,Steals,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126575,181237,Keon Johnson,G,14.5,Points,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126609,96514,Cameron Johnson,F,24.5,Points,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126583,216868,Dyson Daniels,G,3.5,Assists,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126574,181237,Keon Johnson,G,9.5,Points,7,BKN,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126578,181237,Keon Johnson,G,5.5,Rebounds,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126569,181237,Keon Johnson,G,1.5,Assists,7,BKN,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126570,181237,Keon Johnson,G,3.5,Assists,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126548,10726,Nicolas Claxton,C,1.5,Assists,7,BKN,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126549,10726,Nicolas Claxton,C,3.5,Assists,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126552,10726,Nicolas Claxton,C,9.5,Points,7,BKN,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126514,217345,Zaccharie Risacher,F,24.5,Pts+Rebs+Asts,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126557,10726,Nicolas Claxton,C,10.5,Rebounds,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126551,10726,Nicolas Claxton,C,2.5,Blocked Shots,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126556,10726,Nicolas Claxton,C,9.5,Rebounds,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126554,10726,Nicolas Claxton,C,17.5,Points,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126513,217345,Zaccharie Risacher,F,14.5,Pts+Rebs+Asts,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126553,10726,Nicolas Claxton,C,14.5,Points,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126558,10726,Nicolas Claxton,C,11.5,Rebounds,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126590,216868,Dyson Daniels,G,7.5,Rebounds,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126582,216868,Dyson Daniels,G,2.5,Assists,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126565,178815,Mouhamed Gueye,F,4.5,Rebounds,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126584,216868,Dyson Daniels,G,5.5,Assists,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126577,181237,Keon Johnson,G,2.5,Rebounds,7,BKN,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126531,188008,Trae Young,G,4.5,Rebounds,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126576,181237,Keon Johnson,G,17.5,Points,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126611,96514,Cameron Johnson,F,5.5,Rebounds,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126580,181237,Keon Johnson,G,1.5,Steals,7,BKN,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126561,178815,Mouhamed Gueye,F,0.5,Blocked Shots,7,ATL,goblin,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4126591,216868,Dyson Daniels,G,8.5,Rebounds,7,ATL,demon,NBA_game_ni73Tmuv0bW3ycm30KTFJ6hl,2025-03-16 22:10:00,New,2025-05-27_02-30-13
4124965,188017,Anthony Edwards,G,27.5,Points,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125063,188017,Anthony Edwards,G,33.0,Pts+Asts,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125027,188017,Anthony Edwards,G,38.0,Pts+Rebs+Asts,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125023,188017,Anthony Edwards,G,3.5,3-PT Made,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125074,188017,Anthony Edwards,G,10.5,Rebs+Asts,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125054,188017,Anthony Edwards,G,32.5,Pts+Rebs,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125090,188017,Anthony Edwards,G,2.5,Turnovers,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125012,87500,Collin Sexton,G,4.0,Assists,7,UTA,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125028,87500,Collin Sexton,G,24.5,Pts+Rebs+Asts,7,UTA,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4124966,87500,Collin Sexton,G,17.5,Points,7,UTA,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125055,87500,Collin Sexton,G,20.0,Pts+Rebs,7,UTA,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125089,87500,Collin Sexton,G,0.5,Blks+Stls,7,UTA,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125064,87500,Collin Sexton,G,21.5,Pts+Asts,7,UTA,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125056,25445,Jaden McDaniels,F,20.5,Pts+Rebs,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4124967,25445,Jaden McDaniels,F,14.0,Points,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125029,25445,Jaden McDaniels,F,23.5,Pts+Rebs+Asts,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125003,25445,Jaden McDaniels,F,6.0,Rebounds,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125065,25445,Jaden McDaniels,F,16.5,Pts+Asts,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125076,25445,Jaden McDaniels,F,9.0,Rebs+Asts,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125057,223674,Isaiah Collier,G,14.5,Pts+Rebs,7,UTA,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125077,223674,Isaiah Collier,G,12.0,Rebs+Asts,7,UTA,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125030,223674,Isaiah Collier,G,23.0,Pts+Rebs+Asts,7,UTA,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125014,223674,Isaiah Collier,G,8.0,Assists,7,UTA,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4124968,223674,Isaiah Collier,G,10.5,Points,7,UTA,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125066,223674,Isaiah Collier,G,19.0,Pts+Asts,7,UTA,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125058,216422,Julius Randle,F-C,26.5,Pts+Rebs,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
4125078,216422,Julius Randle,F-C,12.5,Rebs+Asts,7,MIN,standard,NBA_game_EpnlDYciPNqMZPLBm7WRo6K8,2025-03-16 23:10:00,New,2025-05-27_02-30-13
